,lower,upper,pred,obs,type,variable
2000,3.5711346,8.989939,6.2805367,7.0, Calibration,P retention
2001,11.917164,23.686935,17.80205,15.0, Calibration,P retention
2002,18.314175,36.365986,27.34008,27.0, Calibration,P retention
2003,15.840635,31.352251,23.596443,29.0, Calibration,P retention
2004,10.495298,20.871687,15.683493,10.0, Calibration,P retention
2005,22.037413,42.856293,32.446854,31.0, Calibration,P retention
2006,18.717249,37.11062,27.913935,42.0, Calibration,P retention
2007,34.535973,68.447,51.491486,31.0, Calibration,P retention
2008,26.188385,51.332848,38.760616,51.0, Calibration,P retention
2009,14.552912,29.176584,21.864748,24.0, Calibration,P retention
2010,17.903168,35.329575,26.616371,19.0, Calibration,P retention
2011,13.667255,26.78439,20.225822,17.0, Calibration,P retention
2012,24.137424,47.409237,35.77333,35.0, Calibration,P retention
2013,14.654463,29.269068,21.961765,22.0, Calibration,P retention
2014,63.402767,126.19409,94.79843,95.0, Calibration,P retention
2015,27.128948,54.21333,40.67114,35.0, Calibration,P retention
2016,11.053467,21.929317,16.491392,18.0, Calibration,P retention
2017,19.956188,39.69691,29.82655,47.0, Calibration,P retention
2018,33.17726,66.637886,49.907574,47.0, Calibration,P retention
2019,18.86039,37.775753,28.318071,31.0, Calibration,P retention
2020,39.771908,79.53172,59.651817,61.0, Calibration,P retention
2021,6.6917715,14.580115,10.635943,10.0, Calibration,P retention
2022,10.205877,20.361843,15.28386,16.0, Calibration,P retention
2023,38.856785,76.92366,57.890224,55.0, Calibration,P retention
2024,20.507355,41.508667,31.00801,30.0, Calibration,P retention
2025,10.06823,19.900267,14.984248,14.0, Calibration,P retention
2026,19.792652,39.5168,29.654726,23.0, Calibration,P retention
2027,6.183928,14.19734,10.190634,13.0, Calibration,P retention
2028,36.435043,72.266655,54.35085,62.0, Calibration,P retention
2029,18.830946,37.358124,28.094536,25.0, Calibration,P retention
2030,13.444439,26.252377,19.848408,21.0, Calibration,P retention
2031,8.81208,19.319504,14.065792,17.0, Calibration,P retention
2032,57.3599,114.19213,85.77602,97.0, Calibration,P retention
2033,40.378956,80.731705,60.55533,68.0, Calibration,P retention
2034,27.515478,55.114006,41.314743,38.0, Calibration,P retention
2035,20.826637,40.699364,30.763,33.0, Calibration,P retention
2036,30.896233,60.509033,45.702633,61.0, Calibration,P retention
2037,12.535936,24.682955,18.609446,21.0, Calibration,P retention
2038,30.313232,61.156075,45.734653,48.0, Calibration,P retention
2039,28.968107,58.920692,43.9444,41.0, Calibration,P retention
2040,10.772109,22.605145,16.688627,12.0, Calibration,P retention
2041,19.676672,39.27923,29.47795,34.0, Calibration,P retention
2042,7.647911,15.479565,11.563738,13.0, Calibration,P retention
2043,12.806394,27.628166,20.21728,16.0, Calibration,P retention
2044,15.614849,32.710804,24.162827,25.0, Calibration,P retention
2045,39.583244,77.90218,58.742714,69.0, Calibration,P retention
2046,14.730826,29.625286,22.178057,23.0, Calibration,P retention
2047,9.017899,18.433857,13.725878,27.0, Calibration,P retention
2048,12.280072,24.328682,18.304377,22.08051, Calibration,P retention
2049,64.071205,127.76481,95.91801,98.0, Calibration,P retention
2050,12.14623,24.064205,18.105217,25.0, Calibration,P retention
2051,6.125614,14.521114,10.323364,3.0, Calibration,P retention
2052,2.2543504,6.547863,4.401107,5.0, Calibration,P retention
2053,2.4831016,6.9030085,4.693055,8.0, Calibration,P retention
2054,7.266002,16.404781,11.835392,12.0, Calibration,P retention
2055,22.646399,45.325172,33.985786,22.0, Calibration,P retention
2056,35.932426,72.03992,53.98617,58.0, Calibration,P retention
2057,29.789087,59.13376,44.461422,52.0, Calibration,P retention
2058,31.1207,61.157925,46.139313,52.0, Calibration,P retention
2059,18.090363,36.33015,27.210257,24.0, Calibration,P retention
2060,2.0405436,1.1303725,-0.45508558,0.01, Calibration,P retention
2061,11.035521,21.919718,16.47762,14.0, Calibration,P retention
2062,37.424583,73.837166,55.630875,57.0, Calibration,P retention
2063,37.347546,74.72249,56.03502,71.0, Calibration,P retention
2064,19.24292,37.97288,28.6079,26.0, Calibration,P retention
2065,3.0363648,-0.076972246,-1.5566685,0.01, Calibration,P retention
2066,24.047562,48.88793,36.467747,38.0, Calibration,P retention
2067,21.481813,42.63639,32.0591,24.0, Calibration,P retention
2068,25.248005,50.560276,37.90414,42.0, Calibration,P retention
2069,10.6510315,20.967382,15.809207,11.0, Calibration,P retention
2070,17.700855,35.927647,26.81425,26.0, Calibration,P retention
2071,18.830194,36.909294,27.869745,30.0, Calibration,P retention
2072,6.6409254,13.863906,10.252416,7.0, Calibration,P retention
2073,16.948874,33.12036,25.034618,26.863293, Calibration,P retention
2074,30.098282,61.220352,45.659317,44.0, Calibration,P retention
2075,8.727294,18.009552,13.3684225,12.0, Calibration,P retention
2076,38.624313,76.73446,57.679386,60.0, Calibration,P retention
2077,7.136078,14.421366,10.778722,12.0, Calibration,P retention
2078,9.42864,19.742172,14.585406,10.0, Calibration,P retention
2079,44.930065,90.09061,67.51034,75.0, Calibration,P retention
2080,19.263851,38.852486,29.058168,28.0, Calibration,P retention
2081,11.567381,23.026186,17.296783,12.0, Calibration,P retention
2082,21.180672,41.89164,31.536156,27.0, Calibration,P retention
2083,16.985928,34.78154,25.883734,15.0, Calibration,P retention
2084,18.45695,37.93238,28.194666,26.0, Calibration,P retention
2085,6.8132386,15.051476,10.932357,7.0, Calibration,P retention
2086,22.945251,45.87039,34.40782,30.0, Calibration,P retention
2087,7.127266,14.70187,10.914568,7.0, Calibration,P retention
2088,10.993504,22.069775,16.53164,19.0, Calibration,P retention
2089,6.8217735,14.007408,10.414591,8.0, Calibration,P retention
2090,54.834747,108.32071,81.57773,90.0, Calibration,P retention
2091,12.13751,24.412767,18.275139,14.0, Calibration,P retention
2092,28.68179,57.852535,43.267162,47.0, Calibration,P retention
2093,19.683159,38.753666,29.218412,31.0, Calibration,P retention
2094,7.978174,17.419018,12.698596,13.0, Calibration,P retention
2095,50.700428,100.51889,75.60966,90.0, Calibration,P retention
2096,12.042579,24.179375,18.110977,13.0, Calibration,P retention
2097,35.50595,70.69043,53.09819,39.0, Calibration,P retention
2098,34.926785,70.55916,52.74297,51.0, Calibration,P retention
2099,13.811695,28.03347,20.922583,33.0, Calibration,P retention
2100,46.874214,93.53039,70.2023,82.0, Calibration,P retention
2101,9.9327545,19.828735,14.880745,13.0, Calibration,P retention
2102,8.096842,16.633604,12.365223,16.0, Calibration,P retention
2103,39.345802,79.52874,59.43727,59.0, Calibration,P retention
2104,42.49308,83.96575,63.229416,68.0, Calibration,P retention
2105,3.3924344,9.033443,6.212939,9.0, Calibration,P retention
2106,34.741066,69.73503,52.23805,49.0, Calibration,P retention
2107,15.742096,31.045567,23.393831,23.0, Calibration,P retention
2108,41.39434,83.51724,62.45579,51.0, Calibration,P retention
2109,13.72883,26.811258,20.270044,27.0, Calibration,P retention
2110,25.269001,50.757214,38.013107,60.0, Calibration,P retention
2111,38.86338,79.178505,59.020943,54.0, Calibration,P retention
2112,9.834055,19.960485,14.89727,18.0, Calibration,P retention
2113,28.01252,56.116447,42.064484,53.0, Calibration,P retention
2114,10.200489,20.368734,15.284612,9.0, Calibration,P retention
2115,1.3772783,6.701726,4.039502,5.0, Calibration,P retention
2116,36.778843,74.322845,55.550846,69.0, Calibration,P retention
2117,9.669401,19.245876,14.457639,17.598553, Calibration,P retention
2118,13.893579,27.534832,20.714205,18.0, Calibration,P retention
2119,32.87123,66.9602,49.915714,47.0, Calibration,P retention
2120,12.834511,25.373753,19.104132,21.69697, Calibration,P retention
2121,38.49504,77.59209,58.043564,84.0, Calibration,P retention
2122,6.9763274,15.547571,11.26195,8.0, Calibration,P retention
2123,2.226765,7.7978106,5.0122876,0.01, Calibration,P retention
2124,13.410851,26.56567,19.98826,21.0, Calibration,P retention
2125,17.8923,35.813557,26.852928,26.0, Calibration,P retention
2126,1.1336119,7.432268,4.28294,5.0, Calibration,P retention
2127,58.775314,117.24402,88.00967,94.0, Calibration,P retention
2128,17.173843,33.927635,25.55074,25.0, Calibration,P retention
2129,14.916605,29.805525,22.361065,17.0, Calibration,P retention
2130,17.444683,34.713467,26.079075,26.0, Calibration,P retention
2131,12.174547,24.36659,18.270569,26.0, Calibration,P retention
2132,15.591464,30.866436,23.22895,22.406046, Calibration,P retention
2133,28.167217,57.873722,43.02047,41.0, Calibration,P retention
2134,13.294696,27.007599,20.151148,20.0, Calibration,P retention
2135,20.93626,41.574394,31.255327,29.0, Calibration,P retention
2136,13.986473,27.482067,20.73427,24.87359, Calibration,P retention
2137,44.57885,88.10041,66.33963,69.0, Calibration,P retention
2138,49.918465,102.11454,76.0165,66.0, Calibration,P retention
2139,34.977245,70.22423,52.60074,61.0, Calibration,P retention
2140,19.282032,39.045376,29.163704,28.0, Calibration,P retention
2141,48.187897,96.039185,72.11354,76.0, Calibration,P retention
2142,31.008844,61.97525,46.492046,53.0, Calibration,P retention
2143,14.557854,28.77663,21.667242,19.11111, Calibration,P retention
2144,44.888527,90.37545,67.63199,88.0, Calibration,P retention
2145,28.571108,56.799576,42.68534,44.0, Calibration,P retention
2146,1.5969048,6.1640186,3.8804617,3.0, Calibration,P retention
2147,1.246288,4.127653,2.6869705,4.0, Calibration,P retention
2148,36.540325,73.05646,54.79839,57.0, Calibration,P retention
2149,30.88232,61.55997,46.221146,54.0, Calibration,P retention
2150,8.762283,18.207346,13.484815,18.0, Calibration,P retention
2151,19.896044,38.988083,29.442062,27.393402, Calibration,P retention
2152,43.46466,87.088425,65.27654,60.0, Calibration,P retention
2153,6.4702415,13.82675,10.148496,9.0, Calibration,P retention
2154,48.483704,96.63423,72.55897,78.0, Calibration,P retention
2155,20.089949,40.312134,30.201042,28.0, Calibration,P retention
2156,9.115637,18.197834,13.656735,17.98228, Calibration,P retention
2157,17.974653,35.628265,26.80146,56.0, Calibration,P retention
2158,8.330553,17.048355,12.689454,20.0, Calibration,P retention
2159,1.0917326,3.1845126,1.0463899,3.0, Calibration,P retention
2160,29.09599,57.99474,43.545364,31.0, Calibration,P retention
2161,21.409155,42.277718,31.843435,36.0, Calibration,P retention
2162,30.876297,61.974243,46.42527,42.0, Calibration,P retention
2163,5.6250362,12.930906,9.277971,9.0, Calibration,P retention
2164,10.407967,21.197815,15.802891,18.0, Calibration,P retention
2165,46.1463,93.00958,69.57794,75.0, Calibration,P retention
2166,35.87951,71.893555,53.88653,71.0, Calibration,P retention
2167,21.611961,43.02278,32.31737,32.0, Calibration,P retention
2168,11.8209095,25.270094,18.545502,25.0, Calibration,P retention
2169,10.9524765,21.742413,16.347445,21.470245, Calibration,P retention
2170,15.820666,31.094418,23.457542,19.010101, Calibration,P retention
2171,11.879853,23.576073,17.727962,16.0, Calibration,P retention
2172,28.855478,57.682793,43.269135,50.0, Calibration,P retention
2173,61.28942,121.993034,91.64123,99.0, Calibration,P retention
2174,61.71242,123.159164,92.43579,99.0, Calibration,P retention
2175,49.16976,98.404076,73.78692,79.0, Calibration,P retention
2176,6.287969,16.130669,11.209319,5.0, Calibration,P retention
2177,43.883533,87.549866,65.7167,71.0, Calibration,P retention
2178,19.877407,40.184605,30.031006,22.0, Calibration,P retention
2179,5.2206554,12.3279705,8.774313,3.0, Calibration,P retention
2180,27.696486,55.771698,41.734093,37.0, Calibration,P retention
2181,7.2366943,14.693697,10.965196,13.0, Calibration,P retention
2182,12.114729,24.539598,18.327164,18.0, Calibration,P retention
2183,55.16555,110.46215,82.81385,98.0, Calibration,P retention
2184,33.68038,67.27389,50.477135,59.0, Calibration,P retention
2185,49.331482,97.68988,73.51068,86.0, Calibration,P retention
2186,16.32457,33.470795,24.897682,26.0, Calibration,P retention
2187,9.711151,19.381012,14.546082,13.0, Calibration,P retention
2188,10.994557,21.602074,16.298315,23.0, Calibration,P retention
2189,26.387932,53.22661,39.80727,40.0, Calibration,P retention
2190,16.576084,32.5546,24.565342,28.93677, Calibration,P retention
2191,8.825044,17.594196,13.20962,6.0, Calibration,P retention
2192,15.1673565,29.8333,22.500328,17.054739, Calibration,P retention
2193,59.645256,119.31318,89.47922,96.0, Calibration,P retention
2194,58.76127,116.72596,87.743614,95.0, Calibration,P retention
2195,54.575615,109.04734,81.81148,98.0, Calibration,P retention
2196,55.35148,109.48606,82.41877,96.0, Calibration,P retention
2197,39.72252,79.44961,59.586063,71.0, Calibration,P retention
2198,8.046656,16.762941,12.4047985,11.0, Calibration,P retention
2199,9.208681,20.694767,14.951724,22.0, Calibration,P retention
2200,38.74202,77.73367,58.237846,95.0, Calibration,P retention
2201,3.3623004,7.66017,5.511235,8.0, Calibration,P retention
2202,54.623848,108.07015,81.347,94.0, Calibration,P retention
2203,37.7144,73.92496,55.81968,55.0, Calibration,P retention
2204,16.597742,33.078857,24.8383,27.0, Calibration,P retention
2205,16.306183,32.865593,24.585888,28.0, Calibration,P retention
2206,22.116028,43.549454,32.83274,32.0, Calibration,P retention
2207,31.02943,62.628414,46.828922,72.0, Calibration,P retention
2208,1.0625947,1.4172561,0.17733078,2.0, Calibration,P retention
2209,29.00158,58.58561,43.793594,32.0, Calibration,P retention
2210,1.356817,0.77219343,-0.29231176,3.0, Calibration,P retention
2211,14.214401,29.875858,22.04513,10.0, Calibration,P retention
2212,60.861748,122.60798,91.73486,95.0, Calibration,P retention
2213,17.992887,35.54737,26.77013,21.0, Calibration,P retention
2214,14.447964,28.840275,21.64412,18.0, Calibration,P retention
2215,9.673031,19.725391,14.699211,13.0, Calibration,P retention
2216,20.45987,40.313114,30.386492,41.0, Calibration,P retention
2217,45.41339,91.03735,68.22537,73.0, Calibration,P retention
2218,3.4651158,10.8790045,7.17206,8.0, Calibration,P retention
2219,46.81246,94.149086,70.480774,79.0, Calibration,P retention
2220,17.158695,33.720737,25.439716,23.0, Calibration,P retention
2221,2.782253,7.001442,4.8918476,7.0, Calibration,P retention
2222,28.798542,56.782375,42.79046,45.0, Calibration,P retention
2223,13.022268,27.893957,20.458113,15.0, Calibration,P retention
2224,7.420336,16.533556,11.976946,18.0, Calibration,P retention
2225,10.806123,21.561302,16.183712,16.0, Calibration,P retention
2226,16.124348,32.353016,24.238682,25.0, Calibration,P retention
2227,16.825218,32.888626,24.856922,24.0, Calibration,P retention
2228,5.6880546,11.891008,8.789532,9.0, Calibration,P retention
2229,4.714514,10.247648,7.481081,9.0, Calibration,P retention
2230,15.0785885,29.498365,22.288477,22.0, Calibration,P retention
2231,13.383198,26.515251,19.949224,20.0, Calibration,P retention
2232,24.085655,47.939644,36.01265,11.0, Calibration,P retention
2233,20.334942,39.898827,30.116884,39.0, Calibration,P retention
2234,52.268917,103.64119,77.955055,87.0, Calibration,P retention
2235,14.190604,28.179493,21.18505,17.0, Calibration,P retention
2236,22.217697,43.836006,33.02685,31.0, Calibration,P retention
2237,26.83197,54.139412,40.48569,37.0, Calibration,P retention
2238,14.584005,29.497175,22.04059,14.0, Calibration,P retention
2239,15.039524,29.683086,22.361305,21.0, Calibration,P retention
2240,3.14531,7.42341,5.28436,5.0, Calibration,P retention
2241,18.055428,35.863148,26.959288,26.0, Calibration,P retention
2242,42.568153,83.402214,62.985184,71.0, Calibration,P retention
2243,20.992798,43.03234,32.01257,35.0, Calibration,P retention
2244,15.258998,31.06995,23.164474,29.0, Calibration,P retention
2245,32.795647,65.03364,48.914642,50.0, Calibration,P retention
2246,20.06418,41.216278,30.64023,19.0, Calibration,P retention
2247,21.448835,42.467377,31.958105,35.0, Calibration,P retention
2248,8.342295,16.654648,12.498471,9.0, Calibration,P retention
2249,29.814425,59.012276,44.41335,49.0, Calibration,P retention
2250,13.682367,27.030146,20.356256,18.0, Calibration,P retention
2251,35.523632,70.15938,52.841503,54.0, Calibration,P retention
2252,26.563437,52.884796,39.724117,49.0, Calibration,P retention
2253,31.283546,63.04281,47.163177,42.0, Calibration,P retention
2254,8.581891,19.023205,13.802548,23.0, Calibration,P retention
2255,52.67988,106.782585,79.73123,83.0, Calibration,P retention
2256,27.307585,53.816826,40.562206,45.0, Calibration,P retention
2257,10.526373,23.019014,16.772694,10.0, Calibration,P retention
2258,10.260536,20.362095,15.311316,18.364882, Calibration,P retention
2259,26.599398,53.313072,39.956234,44.0, Calibration,P retention
2260,38.718777,78.47319,58.595985,70.0, Calibration,P retention
2261,32.32049,64.86685,48.593674,48.0, Calibration,P retention
2262,9.750296,19.340347,14.545321,22.0, Calibration,P retention
2263,46.79303,95.59172,71.192375,80.0, Calibration,P retention
2264,5.607848,12.179315,8.893581,12.0, Calibration,P retention
2265,10.810023,21.647362,16.228693,18.0, Calibration,P retention
2266,14.723625,28.81865,21.771137,17.0, Calibration,P retention
2267,15.791624,31.215578,23.503601,25.0, Calibration,P retention
