"","type","variable","obs","pred","lower","upper"
"276","calibration","carbon",2.29999995,2.48844263354752,1.71119625260545,3.43610911124346
"277","calibration","carbon",1.2,1.25922671639092,0.729409252575647,2.05317897759969
"278","calibration","carbon",2.089,1.9046692331932,1.22336755618603,2.82683411122574
"279","calibration","carbon",2.9108432392638,2.97598464275943,2.09324793733997,3.9946197604011
"280","calibration","carbon",1.54,1.54881022088554,0.92868627850976,2.36697648436111
"281","calibration","carbon",1.503,1.45062020610295,0.879328836769827,2.16670320720129
"282","calibration","carbon",3.4,3.33128862571442,2.37314570605859,4.4247158651638
"283","calibration","carbon",1.39999998,1.59617051333637,0.995026646590644,2.39438209483069
"284","calibration","carbon",1.41,1.4587663299153,0.908104260566658,2.25483802404026
"285","calibration","carbon",2.0999999,1.90713475733493,1.26305904669874,2.82105223304558
"286","calibration","carbon",4.299,4.28052939051674,3.18179468716011,5.58283167879006
"287","calibration","carbon",1.74,1.72735639320569,1.07001210312451,2.59557856987337
"288","calibration","carbon",3.4000001,3.2383563470682,2.32708788074026,4.36649736755752
"289","calibration","carbon",2.108,2.12309799288979,1.42562442373811,3.07873990557148
"290","calibration","carbon",1.9,1.85575703078644,1.17723614741011,2.75731082675323
"291","calibration","carbon",2.64,2.55225841625251,1.78426196411763,3.51405723925573
"292","calibration","carbon",1,1.08556383254254,0.605233492984701,1.83522962038525
"293","calibration","carbon",1.28,1.18626182198741,0.643100799231625,1.86622487861342
"294","calibration","carbon",2.5999999,2.56217909232341,1.73280148536801,3.61573237265293
"295","calibration","carbon",3.4000001,3.36261244759249,2.46467956950816,4.59009087908466
"296","calibration","carbon",4.19999981,3.95518762589602,2.93774570420036,5.17164549369935
"297","calibration","carbon",1.21,1.33231731084417,0.763393723326755,2.07687418830549
"298","calibration","carbon",1.879,2.04465273254766,1.32088382191197,2.91947000226581
"299","calibration","carbon",4.69999981,5.39373705479992,4.30859117281474,6.81995115858052
"300","calibration","carbon",1.12,1.22591280647111,0.689614054835305,1.97391712900978
"301","calibration","carbon",1.64,1.68836746582168,1.07537554632748,2.49795138085075
"302","calibration","carbon",2.78323881256133,2.91268165562835,2.04085379568206,3.93374999718733
"303","calibration","carbon",2.438,2.24210479551257,1.4829687895604,3.22693512336603
"304","calibration","carbon",2.88,2.82903993990378,1.98051366354844,3.87545726129521
"305","calibration","carbon",1.91,1.96103515878341,1.26852154702357,2.87497066954816
"306","calibration","carbon",1.87622234392114,1.79802671535195,1.20057587876566,2.69108453144051
"307","calibration","carbon",1.24,1.29577567679484,0.766143620881427,2.02119024075154
"308","calibration","carbon",1.83,1.72701852121289,1.07790879103342,2.54675927740318
"309","calibration","carbon",4.3692428005284,4.10574722115797,3.10162282601103,5.22803006616713
"310","calibration","carbon",1.31,1.33390698360516,0.800411652533199,2.07424285612841
"311","calibration","carbon",4.17192356687898,3.75623012698439,2.75936476524644,4.95603723669496
"312","calibration","carbon",1.6854329976377,1.59549349815908,0.955792128482869,2.34434260723847
"313","calibration","carbon",4.41,3.9813752594328,3.02127490479815,5.26569508327688
"314","calibration","carbon",1.58,1.90946923663182,1.25050908334694,2.87802911729597
"315","calibration","carbon",1.56,1.55512249485935,0.927875208083923,2.33864203941182
"316","calibration","carbon",2.815,2.9825223090587,2.13143009873641,4.04366747248418
"317","calibration","carbon",1.637,1.78680601949944,1.09778006018922,2.62734703038736
"318","calibration","carbon",2.20000005,1.97226689491192,1.26552804186935,2.7919755034014
"319","calibration","carbon",1,1.16826503414624,0.641516685432974,1.90159924352456
"320","calibration","carbon",1.59,1.65626956371263,1.04140428998521,2.49615580470742
"321","calibration","carbon",1.54,1.49197355205195,0.923535030948071,2.26333726989865
"322","calibration","carbon",2.568,2.15455136251842,1.42764905647789,3.06421090003043
"323","calibration","carbon",1.24,1.20001153121609,0.666083904432688,1.9630456270943
"324","calibration","carbon",3.29999995,3.64820073000796,2.62874962216873,4.81128186402514
"325","calibration","carbon",2.52679787963433,2.74169332275284,1.9497183628967,3.75520483135808
"326","calibration","carbon",2.77878543031398,3.06202548195858,2.17676360320224,4.26195697177745
"327","calibration","carbon",1.98,2.11625521787334,1.40280548001491,3.01406920114671
"328","calibration","carbon",3.29999995,2.81366305316848,1.96228537167783,3.89692977575682
"329","calibration","carbon",1.65,1.66575436338938,1.03333255447637,2.56223342252325
"330","calibration","carbon",0.86590979777225,0.831550590712152,0.405821303056567,1.40472364078552
"331","calibration","carbon",3.322,3.16055367062832,2.25930966403388,4.20646497013806
"332","calibration","carbon",2,1.80394734301848,1.14514426812445,2.63463454972984
"333","calibration","carbon",2.0999999,1.48839009988047,0.90361443054392,2.31179183539293
"334","calibration","carbon",1.44,1.42198994479885,0.863706726511675,2.14092326039039
"335","calibration","carbon",2.98,3.00529566653136,2.13074804791923,4.07118607839777
"336","calibration","carbon",1.75015218117071,2.18772855515252,1.48161094752903,3.03818822611834
"337","calibration","carbon",2.747,2.58985165983782,1.80366687410054,3.60475806100438
"338","calibration","carbon",4.10646224434585,3.80802028464194,2.83313678589092,5.01915435113511
"339","calibration","carbon",1.74,1.83332912611748,1.1726056202925,2.75554488782432
"340","calibration","carbon",0.960918043910089,1.08964419988469,0.600588298626557,1.76271837469231
"341","calibration","carbon",3.84357282958199,3.48377288080637,2.42706582788422,4.59242891067166
"342","calibration","carbon",2.51,2.74091820399768,1.87065408272118,3.70569679317414
"343","calibration","carbon",1.94647291453283,1.86799709733886,1.19113839070664,2.78818715317054
"344","calibration","carbon",2.0999999,2.00979653474311,1.2967049627103,2.88157371613094
"345","calibration","carbon",2.814,2.9612689826139,2.09917358086824,3.97049486722161
"346","calibration","carbon",1.3,1.3491080461859,0.793340199509206,2.14536844441811
"347","calibration","carbon",1.31,1.31760062368155,0.757161434343733,2.06878831426862
"348","calibration","carbon",1.23,1.23467148009476,0.696421553855245,1.94556874586074
"349","calibration","carbon",1.29999995,1.18076713681769,0.684222909942668,1.86210964137243
"350","calibration","carbon",4.5999999,5.06912503633348,3.95312500608397,6.48670545354425
"351","calibration","carbon",3.7,3.5750108470337,2.65355457080629,4.69472906678157
"352","calibration","carbon",3.5,3.35973924502012,2.43516777923851,4.46510297842401
"353","calibration","carbon",2.33,2.51773649741498,1.67178717085975,3.52054409765711
"354","calibration","carbon",1.41,1.43063011577379,0.838609818844543,2.21264624358414
"355","calibration","carbon",3.17,3.17442818424942,2.27616389080843,4.21538152808436
"356","calibration","carbon",2.48231304158975,2.52299633276855,1.68529395801187,3.43632271167529
"357","calibration","carbon",2.735,2.9174623353534,2.01183819661541,3.95182628469595
"358","calibration","carbon",3,3.09742809180899,2.21045496397411,4.13277904073896
"359","calibration","carbon",1.79999995,1.6985493590587,1.06623043290056,2.55864714495169
"360","calibration","carbon",0.91,0.866865552281724,0.454825456841412,1.50606025805605
"361","calibration","carbon",1.52,1.53935806872787,0.929246607643219,2.32645314582933
"362","calibration","carbon",1.21,1.29368593871052,0.7647241807494,2.01150807706996
"363","calibration","carbon",2.29999995,2.36544574769286,1.60240950295209,3.43765653917909
"364","calibration","carbon",0.7,2.411306321771,1.68700925245474,3.39824793674119
"365","calibration","carbon",2.14491074110349,2.12819101748906,1.44090780102718,3.07111838389695
"366","calibration","carbon",1.95,1.71341610465302,1.06590270788458,2.49944021177454
"367","calibration","carbon",1.16,1.20064788391656,0.677793542098006,2.05894174211673
"368","calibration","carbon",1.79999995,1.69907104545034,1.07427128873254,2.4962686075587
"369","calibration","carbon",3.37371159519726,3.52631044658742,2.56844923080829,4.60575323392214
"370","calibration","carbon",2.99,3.18031741143232,2.27411039059882,4.30136199773785
"371","calibration","carbon",1.1,1.20474816760175,0.670145661754794,1.97684605559522
