,lower,upper,pred,obs,type,variable
3627,0.8946061,12.558710098266602,6.726657867431641,5.0,Validation,P retention
3628,61.053513,76.28840637207031,68.67095947265625,78.0,Validation,P retention
3629,24.488934,35.98878479003906,30.238859176635742,28.0,Validation,P retention
3630,4.591756,16.48529815673828,10.538527488708496,8.0,Validation,P retention
3631,31.197065,41.238121032714844,36.217594146728516,30.0,Validation,P retention
3632,3.8551621,19.852943420410156,11.854052543640137,6.0,Validation,P retention
3633,7.235856,24.347732543945312,15.791794776916504,17.0,Validation,P retention
3634,31.70842,43.78008270263672,37.7442512512207,36.0,Validation,P retention
3635,13.026793,27.77598762512207,20.401390075683594,20.0,Validation,P retention
3636,8.648806,22.948274612426758,15.798540115356445,14.0,Validation,P retention
3637,24.25935,38.70155715942383,31.480453491210938,28.0,Validation,P retention
3638,49.732574,62.76679229736328,56.24968338012695,38.0,Validation,P retention
3639,9.377211,24.661436080932617,17.019323348999023,17.0,Validation,P retention
3640,94.368744,99.5,98.06336975097656,97.0,Validation,P retention
3641,87.63043,99.5,94.40172576904297,100.0,Validation,P retention
3642,9.181971,23.99881935119629,16.590394973754883,17.0,Validation,P retention
3643,34.817787,44.536415100097656,39.677101135253906,42.0,Validation,P retention
3644,17.127405,31.534494400024414,24.330949783325195,24.0,Validation,P retention
3645,3.417132,18.1158390045166,10.766485214233398,8.0,Validation,P retention
3646,43.5178,53.291770935058594,48.40478515625,49.0,Validation,P retention
3647,57.23201,66.52740478515625,61.87970733642578,62.0,Validation,P retention
3648,46.171223,56.20448684692383,51.1878547668457,54.0,Validation,P retention
3649,13.854921,29.468420028686523,21.661670684814453,22.22222,Validation,P retention
3650,72.027725,91.08273315429688,81.55522918701172,79.0,Validation,P retention
3651,21.91352,36.014671325683594,28.964096069335938,25.0,Validation,P retention
3652,44.286198,73.88188171386719,59.08403778076172,56.0,Validation,P retention
3653,48.081528,62.499244689941406,55.29038619995117,55.0,Validation,P retention
3654,28.96411,42.315982818603516,35.640045166015625,30.0,Validation,P retention
3655,2.445302,19.236427307128906,10.840864181518555,4.0,Validation,P retention
3656,13.018457,26.227876663208008,19.623167037963867,17.0,Validation,P retention
3657,21.36808,35.58994674682617,28.479013442993164,28.0,Validation,P retention
3658,1.8641491,11.922141075134277,6.8931450843811035,6.0,Validation,P retention
3659,45.52653,57.463802337646484,51.49516677856445,60.0,Validation,P retention
3660,27.051994,40.81327819824219,33.93263626098633,28.0,Validation,P retention
3661,18.759886,31.58400535583496,25.171945571899414,26.0,Validation,P retention
3662,41.37793,55.50910949707031,48.443519592285156,43.0,Validation,P retention
3663,40.15448,51.22699737548828,45.690738677978516,38.0,Validation,P retention
3664,47.19604,57.78093338012695,52.488487243652344,49.0,Validation,P retention
3665,61.950485,77.20661926269531,69.57855224609375,65.0,Validation,P retention
3666,1.1340098,14.141508102416992,7.637758731842041,8.0,Validation,P retention
3667,13.868801,26.851917266845703,20.36035919189453,20.0,Validation,P retention
3668,78.26738,95.48506164550781,86.876220703125,93.0,Validation,P retention
3669,73.06001,92.05624389648438,82.5581283569336,82.0,Validation,P retention
3670,3.4913845,16.86937141418457,10.180377960205078,15.0,Validation,P retention
3671,75.48455,97.15003204345703,86.31729125976562,89.0,Validation,P retention
3672,17.239876,31.353530883789062,24.296703338623047,21.0,Validation,P retention
3673,17.306902,35.611671447753906,26.459287643432617,26.0,Validation,P retention
3674,24.033888,37.131752014160156,30.58281898498535,23.0,Validation,P retention
3675,3.8061285,19.655242919921875,11.73068618774414,12.0,Validation,P retention
3676,13.281595,28.390851974487305,20.836223602294922,19.70997,Validation,P retention
3677,2.818461,17.967296600341797,10.392878532409668,9.0,Validation,P retention
3678,98.01609,99.5,99.0,99.0,Validation,P retention
3679,14.135497,31.16828155517578,22.65188980102539,18.0,Validation,P retention
3680,51.007,62.07125473022461,56.539127349853516,56.0,Validation,P retention
3681,60.648533,75.14024353027344,67.8943862915039,80.0,Validation,P retention
3682,0.39314747,9.405570030212402,4.506211280822754,2.0,Validation,P retention
3683,53.546688,63.64682388305664,58.59675598144531,52.0,Validation,P retention
3684,38.214867,59.40904235839844,48.811954498291016,55.0,Validation,P retention
3685,8.097243,21.267799377441406,14.682520866394043,8.0,Validation,P retention
3686,13.5277815,30.083999633789062,21.805891036987305,18.0,Validation,P retention
3687,23.100517,36.305423736572266,29.702970504760742,26.0,Validation,P retention
3688,58.19967,71.6769027709961,64.93828582763672,67.0,Validation,P retention
3689,23.547808,35.582271575927734,29.565040588378906,27.0,Validation,P retention
3690,14.433104,33.79047393798828,24.111787796020508,27.0,Validation,P retention
3691,65.836586,82.64153289794922,74.23905944824219,70.0,Validation,P retention
3692,38.294693,46.94389343261719,42.619293212890625,38.0,Validation,P retention
3693,1.2567229,11.245443344116211,4.994359970092773,0.01,Validation,P retention
3694,68.8318,88.85313415527344,78.84246826171875,80.0,Validation,P retention
3695,14.820761,30.264780044555664,22.542770385742188,57.0,Validation,P retention
3696,38.74844,47.796146392822266,43.27229309082031,42.0,Validation,P retention
3697,19.439056,34.74479675292969,27.09192657470703,24.0,Validation,P retention
3698,59.043423,72.59947967529297,65.82144927978516,64.0,Validation,P retention
3699,92.570404,99.5,96.48757934570312,98.0,Validation,P retention
3700,36.066414,48.460960388183594,42.26368713378906,47.0,Validation,P retention
3701,41.357773,61.61114501953125,51.484458923339844,45.0,Validation,P retention
3702,27.06683,38.438968658447266,32.752899169921875,99.0,Validation,P retention
3703,29.77558,47.81477355957031,38.7951774597168,28.0,Validation,P retention
3704,44.887333,54.3442497253418,49.61579132080078,50.0,Validation,P retention
3705,35.65206,48.36528015136719,42.008670806884766,39.0,Validation,P retention
3706,21.037327,43.528072357177734,32.28269958496094,25.0,Validation,P retention
3707,76.84629,94.59705352783203,85.72167205810547,92.0,Validation,P retention
3708,8.709993,23.645845413208008,16.177919387817383,20.0,Validation,P retention
3709,19.441952,33.58230972290039,26.512130737304688,27.0,Validation,P retention
3710,68.05536,82.29966735839844,75.1775131225586,76.0,Validation,P retention
3711,19.119322,31.696195602416992,25.407758712768555,26.0,Validation,P retention
3712,39.958862,49.47727966308594,44.71807098388672,42.0,Validation,P retention
3713,36.187016,45.66177749633789,40.92439651489258,40.0,Validation,P retention
3714,11.271963,24.84212303161621,18.057043075561523,21.0,Validation,P retention
3715,20.508295,34.40559005737305,27.456941604614258,25.0,Validation,P retention
3716,92.50235,99.5,97.51998138427734,98.0,Validation,P retention
3717,9.417832,25.11292266845703,17.265377044677734,16.0,Validation,P retention
3718,43.79268,55.474853515625,49.633766174316406,45.0,Validation,P retention
3719,18.796055,32.19850158691406,25.497278213500977,29.0,Validation,P retention
3720,11.070292,27.762714385986328,19.41650390625,23.0,Validation,P retention
3721,64.38842,80.33991241455078,72.36416625976562,69.0,Validation,P retention
3722,4.6133623,17.606693267822266,11.110027313232422,9.0,Validation,P retention
3723,9.3310585,24.369548797607422,16.850303649902344,17.39831,Validation,P retention
3724,16.091583,29.808364868164062,22.949974060058594,25.74417,Validation,P retention
3725,55.700947,72.86021423339844,64.28057861328125,64.0,Validation,P retention
3726,96.670586,99.5,98.83480834960938,98.0,Validation,P retention
3727,1.4308867,12.990251541137695,7.210568904876709,7.0,Validation,P retention
3728,9.181861,24.4249267578125,16.803394317626953,12.0,Validation,P retention
3729,43.364567,51.94993209838867,47.657249450683594,43.0,Validation,P retention
3730,57.878395,82.88298797607422,70.38069152832031,90.0,Validation,P retention
3731,1.5396614,12.511873245239258,7.0257673263549805,7.0,Validation,P retention
3732,21.865456,35.5347785949707,28.700117111206055,24.0,Validation,P retention
3733,9.230045,23.296512603759766,16.26327896118164,15.0,Validation,P retention
3734,26.134602,39.24729537963867,32.690948486328125,33.0,Validation,P retention
3735,59.723637,70.90596008300781,65.3147964477539,71.0,Validation,P retention
3736,25.675892,38.041534423828125,31.858713150024414,32.0,Validation,P retention
3737,94.05329,99.5,97.96456146240234,98.0,Validation,P retention
3738,40.22635,51.96575164794922,46.09605026245117,50.0,Validation,P retention
3739,56.996567,70.60502624511719,63.80079650878906,73.0,Validation,P retention
3740,67.924866,86.93690490722656,77.4308853149414,77.0,Validation,P retention
3741,9.888312,26.221405029296875,18.054859161376953,19.0,Validation,P retention
3742,4.412094,20.219961166381836,12.316027641296387,14.0,Validation,P retention
3743,40.601124,50.12529373168945,45.36320877075195,47.0,Validation,P retention
3744,50.58071,60.51768493652344,55.549198150634766,58.0,Validation,P retention
3745,41.44585,52.85206985473633,47.14896011352539,42.0,Validation,P retention
3746,70.91296,89.72769927978516,80.32032775878906,91.0,Validation,P retention
3747,24.224348,36.36787033081055,30.296110153198242,27.0,Validation,P retention
3748,88.682724,99.5,94.17414093017578,96.0,Validation,P retention
3749,84.92252,99.5,92.26872253417969,94.0,Validation,P retention
3750,48.435852,68.02774810791016,58.2318000793457,67.0,Validation,P retention
3751,1.879406,13.637506484985352,7.758456230163574,3.0,Validation,P retention
3752,31.598835,43.78396987915039,37.691402435302734,37.0,Validation,P retention
3753,22.30309,44.12443923950195,33.21376419067383,19.0,Validation,P retention
3754,0.37763023,11.655473709106445,6.016551971435547,6.0,Validation,P retention
3755,8.97105,26.112926483154297,17.541988372802734,18.0,Validation,P retention
3756,44.697598,51.89409255981445,48.29584503173828,52.0,Validation,P retention
3757,20.345364,32.721900939941406,26.533632278442383,25.0,Validation,P retention
3758,40.199856,48.13253402709961,44.166194915771484,44.0,Validation,P retention
3759,17.885948,30.701805114746094,24.29387664794922,28.0,Validation,P retention
3760,30.125189,43.178932189941406,36.652061462402344,31.0,Validation,P retention
3761,27.384062,40.552223205566406,33.968143463134766,32.0,Validation,P retention
3762,20.289263,37.285797119140625,28.78753089904785,29.0,Validation,P retention
3763,43.210114,51.03825378417969,47.124183654785156,40.0,Validation,P retention
3764,30.751774,40.91408920288086,35.83293151855469,34.0,Validation,P retention
3765,20.701277,34.63617706298828,27.668725967407227,25.0,Validation,P retention
3766,20.17321,33.12092208862305,26.647066116333008,24.0,Validation,P retention
3767,36.364662,46.638450622558594,41.501556396484375,40.0,Validation,P retention
3768,31.81542,41.71379852294922,36.764610290527344,38.0,Validation,P retention
3769,37.88382,48.27793884277344,43.08087921142578,35.0,Validation,P retention
3770,31.584103,47.06135940551758,39.322731018066406,44.0,Validation,P retention
3771,6.807681,22.221710205078125,14.514695167541504,11.0,Validation,P retention
3772,12.184714,27.290996551513672,19.737855911254883,19.0,Validation,P retention
3773,60.50659,79.08589172363281,69.7962417602539,60.0,Validation,P retention
3774,14.591246,29.591073989868164,22.09115982055664,21.0,Validation,P retention
3775,40.38201,48.047607421875,44.21480941772461,39.0,Validation,P retention
3776,95.82359,99.5,98.634521484375,98.0,Validation,P retention
3777,10.043603,24.67217254638672,17.357887268066406,15.63636,Validation,P retention
3778,45.650032,62.044593811035156,53.847312927246094,53.0,Validation,P retention
3779,8.490488,23.77321434020996,16.131851196289062,13.0,Validation,P retention
3780,0.313756,14.681943893432617,7.497849941253662,4.0,Validation,P retention
3781,48.792492,65.365234375,57.078861236572266,56.0,Validation,P retention
3782,2.0825214,15.162912368774414,8.622716903686523,11.0,Validation,P retention
3783,32.926823,44.62886428833008,38.7778434753418,43.0,Validation,P retention
3784,32.7355,45.445369720458984,39.09043502807617,27.0,Validation,P retention
3785,15.830555,30.10144805908203,22.966001510620117,21.0,Validation,P retention
3786,26.53653,39.60823059082031,33.07238006591797,28.0,Validation,P retention
3787,52.903122,71.05862426757812,61.980873107910156,60.0,Validation,P retention
3788,41.652798,52.418758392333984,47.0357780456543,48.0,Validation,P retention
3789,6.8933506,22.680545806884766,14.786948204040527,12.0,Validation,P retention
3790,2.3032885,18.742897033691406,10.523092269897461,10.0,Validation,P retention
3791,30.796398,41.34498977661133,36.07069396972656,36.0,Validation,P retention
3792,32.589336,44.688716888427734,38.6390266418457,41.0,Validation,P retention
3793,8.261479,24.512409210205078,16.386943817138672,13.0,Validation,P retention
3794,18.158978,31.806697845458984,24.982837677001953,19.0,Validation,P retention
3795,12.228804,26.559267044067383,19.39403533935547,18.0,Validation,P retention
3796,23.058233,37.632896423339844,30.345565795898438,29.0,Validation,P retention
3797,13.93643,27.75715446472168,20.846792221069336,19.0,Validation,P retention
3798,99.15562,99.5,99.0,99.0,Validation,P retention
3799,49.636005,61.59428024291992,55.615142822265625,49.0,Validation,P retention
3800,1.3068991,15.378012657165527,8.342455863952637,7.0,Validation,P retention
3801,70.158295,87.21305847167969,78.68567657470703,55.0,Validation,P retention
3802,23.638119,39.75360870361328,31.695863723754883,32.0,Validation,P retention
3803,1.015441,7.879983901977539,3.4322714805603027,2.0,Validation,P retention
3804,88.862076,99.5,94.7126235961914,94.0,Validation,P retention
3805,26.939728,38.273963928222656,32.60684585571289,34.0,Validation,P retention
