"","type","variable","obs","pred","lower","upper"
"19240","Calibration","P retention",29,19.8856426538333,18.9709499531351,20.8818477806533
"19241","Calibration","P retention",16,15.5611463834291,12.6022391448668,16.7206228840621
"19242","Calibration","P retention",35,44.1601994806999,43.58493300433,45.2611976359695
"19243","Calibration","P retention",26.565656566,30.8172874962505,30.1343072970356,32.1100505677523
"19244","Calibration","P retention",48,49.4258460832829,48.7905316551578,50.3151230874892
"19245","Calibration","P retention",19.330410522,24.8922485495196,24.159505469747,25.6150871586745
"19246","Calibration","P retention",48,52.0995548036306,49.828687941862,53.419620700658
"19247","Calibration","P retention",21,14.7902022545353,13.9388609049275,16.2650236485639
"19248","Calibration","P retention",22,21.9008018375047,21.1114192745179,24.3476166054641
"19249","Calibration","P retention",26.02124183,29.9978848628709,29.6043311863744,30.9688719437265
"19250","Calibration","P retention",17,18.537450810688,16.9080544804128,19.0400986404917
"19251","Calibration","P retention",27.01010101,30.0029119233245,28.784916901684,30.7935494184685
"19252","Calibration","P retention",15,16.8518332139055,15.598241859699,18.8632391840402
"19253","Calibration","P retention",20.241013072,20.9679355674168,20.4604750479657,22.6449137376781
"19254","Calibration","P retention",48,47.2376408554181,46.0987905218408,48.9941077689911
"19255","Calibration","P retention",54,39.9105030458992,34.9600882437564,45.4145832583741
"19256","Calibration","P retention",22.140522876,27.686869376178,26.741755268863,28.7074592606701
"19257","Calibration","P retention",38,52.1629989408269,51.2666963425394,52.8155309321736
"19258","Calibration","P retention",31,32.0030570211025,31.3227589794111,33.2745579867992
"19259","Calibration","P retention",65,62.3107836992954,60.6002827595871,64.2797565626905
"19260","Calibration","P retention",20,18.4696005204984,17.5105739610349,19.0634426838101
"19261","Calibration","P retention",17,16.6041628713337,14.8358597525613,17.1181119954849
"19262","Calibration","P retention",42,35.5033145943714,34.4845951170903,37.006882929411
"19263","Calibration","P retention",32,38.4549765563086,37.9154292053222,39.5339569793463
"19264","Calibration","P retention",22.738142686,26.294711936683,25.424788116114,26.7425447261171
"19265","Calibration","P retention",13,12.7742880928373,11.918991417502,14.0367957295235
"19266","Calibration","P retention",25.858585859,27.4999217787382,26.9289871319564,28.6985815795135
"19267","Calibration","P retention",26,28.365099228172,26.3539860046103,30.2856372794145
"19268","Calibration","P retention",22,26.956106101929,26.0453985849507,27.7901010459327
"19269","Calibration","P retention",45,49.7791168498655,48.9706215458741,50.8582703409155
"19270","Calibration","P retention",23.096851335,26.0971260931912,24.8730578893714,26.7562963428813
"19271","Calibration","P retention",37,43.2463961430988,42.4383220319789,44.764320936625
"19272","Calibration","P retention",19,16.9500226009477,16.0492966168129,18.898054238953
"19273","Calibration","P retention",21,20.9768270786345,19.0763064331905,21.7640499990078
"19274","Calibration","P retention",22,19.3936100259827,18.1996259825512,21.1176777662956
"19275","Calibration","P retention",58,46.3972985339604,43.8386168476605,47.81021276139
"19276","Calibration","P retention",23.196492627,27.8212130688401,27.0897077620919,29.1755677134329
"19277","Calibration","P retention",23,22.8458774584279,22.004036728109,24.5818679078239
"19278","Calibration","P retention",31,27.9626423441404,26.7141603280763,29.4647309529164
"19279","Calibration","P retention",20,19.9266279742054,18.8405140778767,20.7171079928856
"19280","Calibration","P retention",22,22.232114660192,21.0339576117594,23.2929971478081
"19281","Calibration","P retention",39,33.3266135658232,31.3653006958599,35.5291878709268
"19282","Calibration","P retention",68,72.2110053121424,68.7046977648439,73.5305211422858
"19283","Calibration","P retention",16,21.6903958388024,20.3806573884413,23.9914885032258
"19284","Calibration","P retention",19,16.9180281919725,15.6970998560273,17.8467858249668
"19285","Calibration","P retention",97,91.6078837068731,90.0829097312349,92.375361565497
"19286","Calibration","P retention",34,32.1452045573615,31.909038451083,33.1783632312961
"19287","Calibration","P retention",35,24.9795143456458,23.1225812955736,26.3703055875557
"19288","Calibration","P retention",16,15.4023557150862,13.8453516964414,17.0888399916608
"19289","Calibration","P retention",52,19.6746771689313,16.7557901795671,22.9848653832965
"19290","Calibration","P retention",95,85.1092867745035,83.2759738134356,87.4592869253756
"19291","Calibration","P retention",37,45.0417997689403,42.2813704658136,45.4309258198124
"19292","Calibration","P retention",96,95.5213820363785,94.2180374397378,96.3341531999405
"19293","Calibration","P retention",18,15.7527267771929,14.3416872651076,16.9738443899059
"19294","Calibration","P retention",91,75.0318358615511,74.6034792618347,76.2403563082687
"19295","Calibration","P retention",15,15.8398318373029,15.065892604687,16.5471461539022
"19296","Calibration","P retention",30.289621883,34.0848586887814,32.9987489858334,35.263611925854
"19297","Calibration","P retention",24,28.6144545314859,27.8448410350028,29.9688190127253
"19298","Calibration","P retention",94,87.6944724773555,84.6758322002276,89.5238509412761
"19299","Calibration","P retention",35,40.1870911734877,38.9702822764678,41.3700777164207
"19300","Calibration","P retention",18,14.8330044901065,13.370316767275,15.8878978781651
"19301","Calibration","P retention",54,49.9165445337386,49.3234720127627,50.5360533011338
"19302","Calibration","P retention",15,17.5575295591549,16.5586043418812,18.8014701391007
"19303","Calibration","P retention",33.25554259,20.1992125782124,18.2420977360743,22.0559217743436
"19304","Calibration","P retention",29.17841321,27.2654093776473,26.784833478977,28.7279152689931
"19305","Calibration","P retention",18,16.9243658250065,15.6103662497035,17.5680045981031
"19306","Calibration","P retention",24,26.632972229185,25.1124963747795,28.52074207574
"19307","Calibration","P retention",23.862263391,21.4516394049022,19.6632699370529,22.5753647849743
"19308","Calibration","P retention",17,22.5678566021878,21.1348440764765,25.4129831846317
"19309","Calibration","P retention",34,30.7379818130479,29.6419472935397,32.2771569150569
"19310","Calibration","P retention",30.084575111,30.1520474603728,29.0376274784716,31.5288669210216
"19311","Calibration","P retention",10,17.9586376052443,11.4025882667931,22.7873805673334
"19312","Calibration","P retention",31,39.2285882887619,36.4418530505101,41.3038174557663
"19313","Calibration","P retention",24,26.2962875263263,25.2997401690886,27.7420304540321
"19314","Calibration","P retention",19,25.8772534564664,24.8601030447299,27.997716447853
"19315","Calibration","P retention",37,40.4678389827861,39.03912667883,41.744434793515
"19316","Calibration","P retention",27,32.4837691058697,32.0899583318285,33.5033210300423
"19317","Calibration","P retention",21,13.5423498698385,12.0428199099143,15.4631863375076
"19318","Calibration","P retention",14,15.8291157202009,14.7433411484048,16.3490839491809
"19319","Calibration","P retention",35,40.416154250182,39.7477968156584,41.5430690601606
"19320","Calibration","P retention",13,16.388148221357,14.9593763837508,18.0440142774549
"19321","Calibration","P retention",23,20.673856072411,19.3781667599449,22.6099848800538
"19322","Calibration","P retention",11.919191919,9.56118556155873,8.38235508223266,10.5879755617307
"19323","Calibration","P retention",37,30.2612049190778,29.1218576033779,31.1382553726447
"19324","Calibration","P retention",16,23.2348376735727,22.0102121910404,24.854358663774
"19325","Calibration","P retention",99,96.1098072338318,93.8195214882194,97.4612046733091
"19326","Calibration","P retention",25,31.5905092241045,30.8170444771657,32.80284764518
"19327","Calibration","P retention",49,42.740984345916,40.9715772291134,43.5546364787713
"19328","Calibration","P retention",31,35.3110383714272,33.6390441345133,36.163711193022
"19329","Calibration","P retention",28,30.9452850520547,30.0024687817116,31.9192344676027
"19330","Calibration","P retention",30,29.1054938074456,27.0184752174891,31.7623258325535
"19331","Calibration","P retention",27,32.050821740925,30.5276741711624,33.0024480032295
"19332","Calibration","P retention",50,48.3380896259553,45.8700240950409,50.8077609803966
"19333","Calibration","P retention",57,70.2487982107768,67.8760349114963,72.1095324708744
"19334","Calibration","P retention",28,30.6029785780683,27.970632184829,34.5302584945328
"19335","Calibration","P retention",20,38.2983043584049,29.6242117575997,49.8643348439312
"19336","Calibration","P retention",27,26.1693053523203,24.0698362898224,27.9222934440879
"19337","Calibration","P retention",21.696969697,15.1531002683569,14.8979464960319,16.3950953392684
"19338","Calibration","P retention",21,22.5441197684026,21.3184193486335,24.6076163064338
"19339","Calibration","P retention",27,28.5714199870283,27.7825563865981,29.4857209579859
"19340","Calibration","P retention",17,18.9326235012923,17.8890388187002,19.508717259395
"19341","Calibration","P retention",29,36.1369641036263,35.0917090865421,37.7827320916598
"19342","Calibration","P retention",34,35.0412670265744,32.9091715046302,37.636746090009
"19343","Calibration","P retention",25.28157683,28.4724487397271,27.2905107263805,29.0838233125479
"19344","Calibration","P retention",29,25.375568961109,23.8366087149971,26.2998928855161
"19345","Calibration","P retention",21,19.7911082650483,17.8258442320966,20.766863218024
"19346","Calibration","P retention",26,37.5845430013688,33.4254163688516,44.8858898588738
"19347","Calibration","P retention",26,32.6689632445391,29.7852620203057,33.7383050918733
"19348","Calibration","P retention",43,45.2993173773345,42.7665876734151,46.6542734089649
"19349","Calibration","P retention",25,24.3535097943178,22.2597113957644,25.5212646063507
"19350","Calibration","P retention",42,36.7371128514835,32.9569580898989,40.2169172231755
"19351","Calibration","P retention",17,18.375213800831,15.9532392246483,19.7876556770077
"19352","Calibration","P retention",26.045856798,28.7278725991159,28.1050120059806,29.3092888013388
"19353","Calibration","P retention",95,94.4076136241566,92.6141755076424,98.5682159340967
"19354","Calibration","P retention",27.393403057,31.5101354657404,31.0497879018948,32.115695654554
"19355","Calibration","P retention",16,16.5814128991341,15.3699994158596,17.3282751900479
"19356","Calibration","P retention",20,23.7973266373386,23.0986194664839,24.8732603561444
"19357","Calibration","P retention",33,26.0932858571855,24.9180184511464,27.673658835055
"19358","Calibration","P retention",45,47.0336969950331,46.6161862979316,48.3388057529585
"19359","Calibration","P retention",56,24.6748063741971,21.9841550079814,27.8750565788978
"19360","Calibration","P retention",30.346355215,30.6031579560745,30.0594284662605,32.0706109417461
"19361","Calibration","P retention",44,47.8867689524746,47.1222399423227,48.3945147489782
"19362","Calibration","P retention",30,32.0356070845124,31.1538889186648,33.6526214073883
"19363","Calibration","P retention",30,36.1613347556548,35.4442456676247,36.7575222785113
"19364","Calibration","P retention",29,26.0521424790408,24.6154804883957,27.277063156308
"19365","Calibration","P retention",21.941012356,24.0086840194613,22.9526907496086,24.8790949063714
"19366","Calibration","P retention",50,43.3006063911769,41.6616612411484,44.1121132474121
"19367","Calibration","P retention",35,33.4813584319932,33.070288429676,34.9251994507808
"19368","Calibration","P retention",45,37.926955860866,36.5301730536035,39.2870444066979
"19369","Calibration","P retention",43,44.4916847942172,43.6798997559643,45.49365154526
"19370","Calibration","P retention",21,23.7046640928997,22.6807376017612,25.3146069335746
